movie_id,title,description,release_date,duration,year
Q100349419,Home,2020 film directed by Franka Potente,2021-12-03T00:00:00Z,100.0,2021
Q100349419,Home,2020 film directed by Franka Potente,2021-07-29T00:00:00Z,100.0,2021
Q100361355,I Met a Girl,2020 film directed by Luke Eve,2021-06-24T00:00:00Z,108.0,2021
Q100361490,Don't Look Up,2021 film directed by Adam McKay,2021-12-24T00:00:00Z,138.0,2021
Q100361490,Don't Look Up,2021 film directed by Adam McKay,2021-12-21T00:00:00Z,138.0,2021
Q100361490,Don't Look Up,2021 film directed by Adam McKay,2021-12-10T00:00:00Z,138.0,2021
Q100361490,Don't Look Up,2021 film directed by Adam McKay,2021-12-09T00:00:00Z,138.0,2021
Q100361490,Don't Look Up,2021 film directed by Adam McKay,2021-12-05T00:00:00Z,138.0,2021
Q100401223,Eia's Christmas at Phantom Owl Farm,2018 film by Anu Aun,2021-12-16T00:00:00Z,90.0,2021
Q100401223,Eia's Christmas at Phantom Owl Farm,2018 film by Anu Aun,2021-12-02T00:00:00Z,90.0,2021
Q100422251,Diabolik,2021 film by Manetti Bros.,2021-12-16T00:00:00Z,133.0,2021
Q100450102,Mica,2020 Moroccan film,2021-12-22T00:00:00Z,103.0,2021
Q100450102,Mica,2020 Moroccan film,2021-12-22T00:00:00Z,104.0,2021
Q100573244,The Big Hit,2020 film by Emmanuel Courcol,2021-09-01T00:00:00Z,105.0,2021
Q100573244,The Big Hit,2020 film by Emmanuel Courcol,2021-09-01T00:00:00Z,107.0,2021
Q100699177,The Evil Next Door,2020 film directed by Oskar Mellander and Tord Danielsson,2021-07-08T00:00:00Z,87.0,2021
Q100699177,The Evil Next Door,2020 film directed by Oskar Mellander and Tord Danielsson,2021-07-08T00:00:00Z,88.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-09-16T00:00:00Z,98.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-09-09T00:00:00Z,98.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-08-25T00:00:00Z,98.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-08-13T00:00:00Z,98.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-09-16T00:00:00Z,99.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-09-09T00:00:00Z,99.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-08-25T00:00:00Z,99.0,2021
Q100701374,Don't Breathe 2,2021 film directed by Rodo Sayagues,2021-08-13T00:00:00Z,99.0,2021
Q100708744,Mamá o papá,2021 film directed by Dani de la Orden,2021-01-01T00:00:00Z,103.0,2021
Q100716189,Beyto,2020 film by Gitta Gsell,2021-07-01T00:00:00Z,98.0,2021
Q100716189,Beyto,2020 film by Gitta Gsell,2021-01-22T00:00:00Z,98.0,2021
Q100736066,Belfast,2021 film directed by Kenneth Branagh,2021-11-12T00:00:00Z,97.0,2021
Q100736066,Belfast,2021 film directed by Kenneth Branagh,2021-09-02T00:00:00Z,97.0,2021
Q100774045,Under the Stars of Paris,2020 film directed by Claus Drexel,2021-08-19T00:00:00Z,90.0,2021
Q100886621,Yakuza and the Family,2021 film directed by Michihito Fujii,2021-01-29T00:00:00Z,,2021
Q100931010,Aznavour by Charles,2019 film directed by Marc di Domenico,2021-06-17T00:00:00Z,83.0,2021
Q100931010,Aznavour by Charles,2019 film directed by Marc di Domenico,2021-03-11T00:00:00Z,83.0,2021
Q100984113,Toubab,2020 film by Florian Dietrich,2021-10-08T00:00:00Z,,2021
Q100984113,Toubab,2020 film by Florian Dietrich,2021-09-23T00:00:00Z,,2021
Q101030417,Héliopolis,2021 film directed by Djaffar Gacem,2021-01-01T00:00:00Z,116.0,2021
Q101033424,Me and the Cult Leader,2020 Japanese documentary film,2021-03-20T00:00:00Z,,2021
Q101069738,Resident Evil: Welcome to Raccoon City,2021 film directed by Johannes Roberts,2021-11-25T00:00:00Z,106.0,2021
Q101069738,Resident Evil: Welcome to Raccoon City,2021 film directed by Johannes Roberts,2021-11-24T00:00:00Z,106.0,2021
Q101069738,Resident Evil: Welcome to Raccoon City,2021 film directed by Johannes Roberts,2021-11-19T00:00:00Z,106.0,2021
Q101069738,Resident Evil: Welcome to Raccoon City,2021 film directed by Johannes Roberts,2021-11-25T00:00:00Z,107.0,2021
Q101069738,Resident Evil: Welcome to Raccoon City,2021 film directed by Johannes Roberts,2021-11-24T00:00:00Z,107.0,2021
Q101069738,Resident Evil: Welcome to Raccoon City,2021 film directed by Johannes Roberts,2021-11-19T00:00:00Z,107.0,2021
Q101078012,Wolf,2021 film directed by Nathalie Biancheri,2021-01-01T00:00:00Z,98.0,2021
Q101091534,The Euphoria of Being,2019 documentary film by Réka Szabó,2021-09-30T00:00:00Z,84.0,2021
Q101093410,Benediction,2021 film directed by Terence Davies,2021-09-12T00:00:00Z,137.0,2021
Q101093410,Benediction,2021 film directed by Terence Davies,2021-09-12T00:00:00Z,138.0,2021
Q101098258,The White Tiger,2021 film directed by Ramin Bahrani,2021-01-13T00:00:00Z,125.0,2021
Q101118878,The Virtuoso,2021 film directed by Nick Stagliano,2021-01-01T00:00:00Z,,2021
Q101215825,Maria Chapdelaine,2021 film directed by Sébastien Pilote,2021-09-01T00:00:00Z,,2021
Q101245207,The Wolf of Snow Hollow,2020 film directed by Jim Cummings,2021-09-28T00:00:00Z,83.0,2021
Q101245207,The Wolf of Snow Hollow,2020 film directed by Jim Cummings,2021-03-18T00:00:00Z,83.0,2021
Q101245465,"Me, You, Madness",2021 film directed by Louise Linton,2021-02-12T00:00:00Z,,2021
Q101245576,Heaven,film directed by Tomáš Etzler,2021-06-14T00:00:00Z,71.0,2021
Q101438781,Secret Name,2021 film directed by Aurélia Georges,2021-01-01T00:00:00Z,112.0,2021
Q101503314,Wet Dog,2021 film directed by Damir Lukačević,2021-09-09T00:00:00Z,103.0,2021
Q101584110,Akhirat: A Love Story,2021 film directed by Jason Iskandar,2021-01-01T00:00:00Z,112.0,2021
Q101666960,The Guilty,2021 film directed by Antoine Fuqua,2021-10-01T00:00:00Z,90.0,2021
Q101666960,The Guilty,2021 film directed by Antoine Fuqua,2021-09-24T00:00:00Z,90.0,2021
Q101666960,The Guilty,2021 film directed by Antoine Fuqua,2021-01-01T00:00:00Z,90.0,2021
Q101726897,A Christmas Tale,2021 film directed by Hannes Holm,2021-11-12T00:00:00Z,104.0,2021
Q101799929,Tigers,2021 film directed by Ronnie Sandahl,2021-08-27T00:00:00Z,116.0,2021
Q101943976,Verplant,2021 film directed by Waldemar Schleicher,2021-01-01T00:00:00Z,108.0,2021
Q102036245,Licorice Pizza,2021 film directed by Paul Thomas Anderson,2021-12-25T00:00:00Z,133.0,2021
Q102036246,Drishyam 2,2021 film directed by Jeethu Joseph,2021-02-19T00:00:00Z,140.0,2021
Q102036246,Drishyam 2,2021 film directed by Jeethu Joseph,2021-02-19T00:00:00Z,152.0,2021
Q102036255,Vacation Friends,2021 film directed by Clay Tarver,2021-08-31T00:00:00Z,103.0,2021
Q102036255,Vacation Friends,2021 film directed by Clay Tarver,2021-08-27T00:00:00Z,103.0,2021
Q102036323,To Olivia,2021 film directed by John Hay,2021-02-19T00:00:00Z,99.0,2021
Q102039464,The Divide,2021 film directed by Catherine Corsini,2021-01-01T00:00:00Z,108.0,2021
Q102046208,Home Sweet Home Alone,2021 film directed by Dan Mazer,2021-11-12T00:00:00Z,93.0,2021
Q102104699,Janowar,2021 film directed by Raihan Rafi,2021-01-14T00:00:00Z,,2021
Q102178337,Presidents,2021 film directed by Anne Fontaine,2021-01-01T00:00:00Z,98.0,2021
Q102219145,The People Upstairs,2020 film directed by Cesc Gay,2021-10-07T00:00:00Z,82.0,2021
Q102227477,Hannes,2021 film directed by Hans Steinbichler,2021-11-25T00:00:00Z,91.0,2021
Q102282176,The Final Land,2019 film by Marcel Barion,2021-08-05T00:00:00Z,113.0,2021
Q102315344,What Happened to Mr. Cha?,2021 film directed by Kim Dong-kyu,2021-01-01T00:00:00Z,106.0,2021
Q102345779,An Uncertain Border,2019 film by Isabella Sandri,2021-05-27T00:00:00Z,118.0,2021
Q102400480,Superwho?,2021 film directed by Philippe Lacheau,2021-11-14T00:00:00Z,82.0,2021
Q102410713,Gaza mon amour,2020 film by Tarzan Nasser und Arab Nasser,2021-08-04T00:00:00Z,87.0,2021
Q102410713,Gaza mon amour,2020 film by Tarzan Nasser und Arab Nasser,2021-07-22T00:00:00Z,87.0,2021
Q102410713,Gaza mon amour,2020 film by Tarzan Nasser und Arab Nasser,2021-06-04T00:00:00Z,87.0,2021
Q102509510,The Harder They Fall,2021 film directed by Jeymes Samuel,2021-01-01T00:00:00Z,139.0,2021
Q103742243,The Book of Fish,2021 film directed by Lee Joon-ik,2021-01-01T00:00:00Z,,2021
Q103817549,Cry Macho,2021 film directed by Clint Eastwood,2021-10-21T00:00:00Z,104.0,2021
Q103817549,Cry Macho,2021 film directed by Clint Eastwood,2021-09-24T00:00:00Z,104.0,2021
Q103817549,Cry Macho,2021 film directed by Clint Eastwood,2021-09-17T00:00:00Z,104.0,2021
Q103817549,Cry Macho,2021 film directed by Clint Eastwood,2021-09-16T00:00:00Z,104.0,2021
Q103820244,Rurouni Kenshin: The Final,2021 film directed by Keishi Ōtomo,2021-04-23T00:00:00Z,,2021
Q103822078,Copshop,2021 film directed by Joe Carnahan,2021-09-16T00:00:00Z,107.0,2021
Q103854727,The Marksman,2021 film directed by Robert Lorenz,2021-01-01T00:00:00Z,107.0,2021
Q103854727,The Marksman,2021 film directed by Robert Lorenz,2021-01-01T00:00:00Z,108.0,2021
Q103931967,The Fallout,2021 film directed by Megan Park,2021-01-01T00:00:00Z,91.0,2021
Q103935104,Apples,2020 film directed by Christos Nikou,2021-06-03T00:00:00Z,90.0,2021
Q103935104,Apples,2020 film directed by Christos Nikou,2021-06-03T00:00:00Z,91.0,2021
Q103955657,The Hating Game,2021 film directed by Peter Hutchings,2021-01-01T00:00:00Z,102.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-08-12T00:00:00Z,105.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-07-18T00:00:00Z,105.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-07-08T00:00:00Z,105.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-06-18T00:00:00Z,105.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-03-12T00:00:00Z,105.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-08-12T00:00:00Z,107.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-07-18T00:00:00Z,107.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-07-08T00:00:00Z,107.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-06-18T00:00:00Z,107.0,2021
Q103997314,Sweat,2020 film directed by Magnus von Horn,2021-03-12T00:00:00Z,107.0,2021
Q104033765,Vicky and Her Mystery,2021 film directed by Denis Imbert,2021-12-24T00:00:00Z,84.0,2021
Q104144643,A Radiant Girl,2021 film directed by Sandrine Kiberlain,2021-07-08T00:00:00Z,98.0,2021
Q104144643,A Radiant Girl,2021 film directed by Sandrine Kiberlain,2021-07-08T00:00:00Z,99.0,2021
Q104144746,The Man in the Basement,2021 film directed by Philippe Le Guay,2021-10-13T00:00:00Z,114.0,2021
Q104145479,Loco por ella,2021 film directed by Dani de la Orden,2021-01-01T00:00:00Z,,2021
Q104146967,Beautiful Minds,2021 film directed by Bernard Campan and Alexandre Jollien,2021-10-18T00:00:00Z,92.0,2021
Q104146967,Beautiful Minds,2021 film directed by Bernard Campan and Alexandre Jollien,2021-08-26T00:00:00Z,92.0,2021
Q104165549,Equinox,2020 film by Lena Knauss,2021-11-18T00:00:00Z,,2021
Q104177168,"Sihja, the Rebel Fairy",2021 film directed by Marja Pyykkö,2021-06-10T00:00:00Z,89.0,2021
Q104177168,"Sihja, the Rebel Fairy",2021 film directed by Marja Pyykkö,2021-05-28T00:00:00Z,89.0,2021
Q104212237,As Far as I Know,2021 film,2021-12-16T00:00:00Z,117.0,2021
Q104212872,Human Factors,2021 film directed by Ronny Trocker,2021-01-01T00:00:00Z,102.0,2021
Q104213702,Mass,2021 film directed by Fran Kranz,2021-10-08T00:00:00Z,110.0,2021
Q104213767,Reunion 3: Singles Cruise,2021 film directed by Renny Harlin,2021-07-28T00:00:00Z,,2021
Q104218175,In the Earth,2021 film directed by Ben Wheatley,2021-01-01T00:00:00Z,107.0,2021
Q104223935,Cloudy Clouds,2021 film directed by Christian Schäfer,2021-01-18T00:00:00Z,103.0,2021
Q104241071,Outside the Wire,2021 film directed by Mikael Håfström,2021-01-15T00:00:00Z,115.0,2021
Q104242404,Mother/Android,2021 film directed by Mattson Tomlin,2021-01-01T00:00:00Z,110.0,2021
Q104374134,The Dry,2020 film directed by Robert Connolly,2021-01-01T00:00:00Z,117.0,2021
Q104423550,Gracious Night,2020 film directed by Mika Kaurismäki,2021-10-08T00:00:00Z,90.0,2021
Q104434903,Fucking with Nobody,2020 film directed by Hannaleena Hauru,2021-04-16T00:00:00Z,,2021
Q104501654,Vinski and the Invisibility Powder,2021 film directed by Juha Wuolijoki,2021-12-22T00:00:00Z,86.0,2021
Q104630023,The Great Yokai War: Guardians,2021 film directed by Takashi Miike,2021-01-01T00:00:00Z,,2021
Q104641056,Wikipedia and the Democratisation of Knowledge,2021 film directed by Lorenza Castella and Jascha Hannover,2021-01-01T00:00:00Z,52.0,2021
Q104641226,The Last Warrior 3,2021 film directed by Dmitry Dyachenko,2021-12-23T00:00:00Z,,2021
Q104641594,Známi neznámi,2021 film directed by Zuzana Marianková,2021-08-05T00:00:00Z,95.0,2021
Q104646669,The Lady of Heaven,2021 film directed by Eli King,2021-01-01T00:00:00Z,141.0,2021
Q104670580,The Relatives,2021 film directed by Ilya Aksyonov,2021-02-11T00:00:00Z,98.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-10-14T00:00:00Z,108.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-07-22T00:00:00Z,108.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-07-01T00:00:00Z,108.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-06-25T00:00:00Z,108.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-10-14T00:00:00Z,109.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-07-22T00:00:00Z,109.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-07-01T00:00:00Z,109.0,2021
Q104681809,The Ice Road,2021 film directed by Jonathan Hensleigh,2021-06-25T00:00:00Z,109.0,2021
Q104682813,Censor,2021 film directed by Prano Bailey-Bond,2021-01-28T00:00:00Z,84.0,2021
Q104686893,CODA,2021 film directed by Sian Heder,2021-08-13T00:00:00Z,111.0,2021
Q104686893,CODA,2021 film directed by Sian Heder,2021-01-28T00:00:00Z,111.0,2021
Q104714221,Wild Indian,2021 film directed by Lyle Mitchell Corbine Jr.,2021-01-01T00:00:00Z,,2021
Q104727380,The Guest Room,2021 film directed by Stefano Lodovichi,2021-01-04T00:00:00Z,86.0,2021
Q104776463,The Expedition of the Family Fox,Dutch 2020 film by Bob Wilbers,2021-02-11T00:00:00Z,72.0,2021
Q104778542,The Auschwitz Report,2021 film directed by Peter Bebjak,2021-01-28T00:00:00Z,94.0,2021
Q104786128,Long Story Short,2021 film directed by Josh Lawson,2021-07-29T00:00:00Z,100.0,2021
Q104786128,Long Story Short,2021 film directed by Josh Lawson,2021-07-08T00:00:00Z,100.0,2021
Q104786128,Long Story Short,2021 film directed by Josh Lawson,2021-02-11T00:00:00Z,100.0,2021
Q104814965,A Stand Worthy of Men,2021 film directed by Ahmed El Guindi,2021-01-13T00:00:00Z,112.0,2021
Q104815183,Red Dot,2021 film directed by Alain Darborg,2021-02-11T00:00:00Z,85.0,2021
Q104816324,Paper Lives,2021 film directed by Can Ulkay,2021-01-01T00:00:00Z,97.0,2021
Q104834192,Dangerous,2021 film directed by David Hackl,2021-11-18T00:00:00Z,99.0,2021
Q104834457,Hello Stranger: The Movie,2021 film directed by Dwein Baltazar,2021-02-12T00:00:00Z,101.0,2021
Q104834950,Dhamaka,2021 film directed by Ram Madhvani,2021-11-19T00:00:00Z,,2021
Q104836803,Nico,2021 film directed by Eline Gehring,2021-01-01T00:00:00Z,75.0,2021
Q104845839,Cyrano,2021 film directed by Joe Wright,2021-01-01T00:00:00Z,123.0,2021
Q104845839,Cyrano,2021 film directed by Joe Wright,2021-01-01T00:00:00Z,124.0,2021
Q104854877,Army of Thieves,2021 film directed by Matthias Schweighöfer,2021-01-01T00:00:00Z,129.0,2021
Q104856354,Vanquish,2021 film directed by George Gallo,2021-07-22T00:00:00Z,96.0,2021
Q104856354,Vanquish,2021 film directed by George Gallo,2021-04-16T00:00:00Z,96.0,2021
Q104856751,The Hand of God,2021 film directed by Paolo Sorrentino,2021-01-01T00:00:00Z,130.0,2021
Q104858962,Love Hard,2021 film directed by Hernán Jiménez,2021-01-01T00:00:00Z,104.0,2021
Q104859058,Here We Are,2020 film by Nir Bergman,2021-12-22T00:00:00Z,95.0,2021
Q104860449,Swan Song,2021 film directed by Benjamin Cleary,2021-12-17T00:00:00Z,112.0,2021
Q104862168,"Paris, 13th District",2021 film directed by Jacques Audiard,2021-11-03T00:00:00Z,106.0,2021
Q104862168,"Paris, 13th District",2021 film directed by Jacques Audiard,2021-07-14T00:00:00Z,106.0,2021
Q104863935,The Phantom of the Open,2021 film directed by Craig Roberts,2021-10-12T00:00:00Z,102.0,2021
Q104870018,Rurouni Kenshin: The Beginning,2021 film directed by Keishi Ōtomo,2021-06-04T00:00:00Z,137.0,2021
Q104872833,Dr. Bird's Advice for Sad Poets,2021 film directed by Yaniv Raz,2021-01-12T00:00:00Z,110.0,2021
Q104874544,Broken Keys,2021 film,2021-01-01T00:00:00Z,90.0,2021
Q104876716,Marvelous and the Black Hole,2021 American film directed by Kate Tsang,2021-02-02T00:00:00Z,81.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-09-09T00:00:00Z,95.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-08-26T00:00:00Z,95.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-08-20T00:00:00Z,95.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-08-12T00:00:00Z,95.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-07-01T00:00:00Z,95.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-06-30T00:00:00Z,95.0,2021
Q104876848,The Rose Maker,2020 film directed by Pierre Pinaud,2021-05-28T00:00:00Z,95.0,2021
Q104879226,Chandigarh Kare Aashiqui,2021 film directed by Abhishek Kapoor,2021-12-10T00:00:00Z,116.0,2021
Q104879992,North Hollywood,2021 film directed by Mikey Alfred,2021-03-26T00:00:00Z,,2021
Q104880067,Deception,2021 film directed by Arnaud Desplechin,2021-12-29T00:00:00Z,102.0,2021
Q104880067,Deception,2021 film directed by Arnaud Desplechin,2021-09-22T00:00:00Z,102.0,2021
Q104881084,Rita Moreno: Just a Girl Who Decided to Go for It,2021 film directed by Mariem Pérez Riera,2021-01-01T00:00:00Z,90.0,2021
Q104882631,One for the Road,2021 film directed by Nattawut Poonpiriya,2021-01-28T00:00:00Z,128.0,2021
Q104882831,Hive,2021 film directed by Blerta Basholli,2021-01-31T00:00:00Z,83.0,2021
Q104882831,Hive,2021 film directed by Blerta Basholli,2021-01-31T00:00:00Z,84.0,2021
Q104897445,Cesta domu,2021 film directed by Tomáš Vorel,2021-01-01T00:00:00Z,92.0,2021
Q104898157,Shoky & Morthy: Last Big Thing,2021 film directed by Andy Fehu,2021-01-01T00:00:00Z,99.0,2021
Q104898263,Lost in Paradise,2021 film directed by Fiona Ziegler,2021-01-01T00:00:00Z,75.0,2021
Q104898482,Mothers,2021 film directed by Vojtěch Moravec,2021-01-01T00:00:00Z,95.0,2021
Q104898544,Modern Father's Diary,2021 film directed by Jan Haluza,2021-08-12T00:00:00Z,97.0,2021
Q104898636,Punch and Run,2021 film directed by Adam Hobzik,2021-07-08T00:00:00Z,99.0,2021
Q104898664,Zboznovaný,2021 film directed by Petr Kolečko,2021-01-01T00:00:00Z,99.0,2021
Q104898845,Only for Tereza,2021 film directed by Jaroslav Fuit,2021-01-01T00:00:00Z,102.0,2021
Q104898905,Two Lions Heading to Venice,2020 film directed by Jonid Jorgji,2021-07-07T00:00:00Z,95.0,2021
Q104898913,Lifeline,2021 film directed by Rudolf Havlík,2021-01-01T00:00:00Z,81.0,2021
Q104899860,Three Sisters,2020 South Korean drama film,2021-01-27T00:00:00Z,115.0,2021
Q104902161,We Need to Do Something,US film by Sean King O'Grady,2021-06-01T00:00:00Z,97.0,2021
Q104902930,The Manor,2021 film directed by Axelle Carolyn,2021-01-01T00:00:00Z,81.0,2021
Q104902956,Knocking,2021 film directed by Frida Kempff,2021-01-01T00:00:00Z,78.0,2021
Q104903238,Coming Home in the Dark,2021 film directed by James Ashcroft,2021-01-31T00:00:00Z,93.0,2021
Q104904964,Sisters,2020 film directed by Yamina Benguigui,2021-12-30T00:00:00Z,99.0,2021
Q104904964,Sisters,2020 film directed by Yamina Benguigui,2021-10-29T00:00:00Z,99.0,2021
Q104904964,Sisters,2020 film directed by Yamina Benguigui,2021-06-30T00:00:00Z,99.0,2021
Q104906978,Putin's Palace,2021 documentary film by the Anti-Corruption Foundation,2021-01-19T00:00:00Z,112.0,2021
Q104906978,Putin's Palace,2021 documentary film by the Anti-Corruption Foundation,2021-01-19T00:00:00Z,113.0,2021
Q104972691,Borga,2021 film directed by York-Fabian Raabe,2021-01-18T00:00:00Z,104.0,2021
Q105012394,A Hero,2021 film directed by Asghar Farhadi,2021-12-15T00:00:00Z,128.0,2021
Q105012394,A Hero,2021 film directed by Asghar Farhadi,2021-10-27T00:00:00Z,128.0,2021
Q105012394,A Hero,2021 film directed by Asghar Farhadi,2021-07-13T00:00:00Z,128.0,2021
Q105038484,The Snail and the Whale,2019 short film directed by Max Lang and Daniel Snaddon,2021-12-23T00:00:00Z,27.0,2021
Q105043236,The Dog Who Wouldn't Be Quiet,2021 film directed by Ana Katz,2021-02-06T00:00:00Z,73.0,2021
Q105043236,The Dog Who Wouldn't Be Quiet,2021 film directed by Ana Katz,2021-01-30T00:00:00Z,73.0,2021
Q105043940,Pleasure,2021 film directed by Ninja Thyberg,2021-11-25T00:00:00Z,105.0,2021
Q105043940,Pleasure,2021 film directed by Ninja Thyberg,2021-11-04T00:00:00Z,105.0,2021
Q105043940,Pleasure,2021 film directed by Ninja Thyberg,2021-10-20T00:00:00Z,105.0,2021
Q105043940,Pleasure,2021 film directed by Ninja Thyberg,2021-10-08T00:00:00Z,105.0,2021
Q105043940,Pleasure,2021 film directed by Ninja Thyberg,2021-01-30T00:00:00Z,105.0,2021
Q105043951,The Blazing World,2021 film directed by Carlson Young,2021-01-01T00:00:00Z,101.0,2021
Q105043986,We're All Going to the World's Fair,2021 film directed by Jane Schoenbrun,2021-01-01T00:00:00Z,86.0,2021
Q105044032,Strawberry Mansion,2021 film directed by Albert Birney and Kentucker Audley,2021-01-29T00:00:00Z,91.0,2021
Q105044259,Together Together,2021 film directed by Nikole Beckwith,2021-04-23T00:00:00Z,90.0,2021
Q105044259,Together Together,2021 film directed by Nikole Beckwith,2021-01-31T00:00:00Z,90.0,2021
Q105070567,Freakscene – The Story of Dinosaur Jr.,2021 film directed by Philipp Reichenheim,2021-09-09T00:00:00Z,82.0,2021
Q105077561,Antim: The Final Truth,2021 film directed by Mahesh Manjrekar,2021-11-26T00:00:00Z,140.0,2021
Q105080380,The Soul,2021 film directed by Cheng Wei-hao,2021-01-29T00:00:00Z,124.0,2021
Q105080380,The Soul,2021 film directed by Cheng Wei-hao,2021-01-15T00:00:00Z,124.0,2021
Q105080380,The Soul,2021 film directed by Cheng Wei-hao,2021-04-14T00:00:00Z,124.0,2021
Q105080380,The Soul,2021 film directed by Cheng Wei-hao,2021-01-29T00:00:00Z,130.0,2021
Q105080380,The Soul,2021 film directed by Cheng Wei-hao,2021-01-15T00:00:00Z,130.0,2021
Q105080380,The Soul,2021 film directed by Cheng Wei-hao,2021-04-14T00:00:00Z,130.0,2021
Q105081740,The Deep House,2021 film directed by Julien Maury and Alexandre Bustillo,2021-06-30T00:00:00Z,85.0,2021
Q105082058,Cop Secret,2021 film directed by Hannes Þór Halldórsson,2021-01-01T00:00:00Z,98.0,2021
Q105086602,Stuck Together,2021 film directed by Dany Boon,2021-01-01T00:00:00Z,125.0,2021
Q105091466,One Second,2021 film directed by Akram Farid,2021-05-13T00:00:00Z,103.0,2021
Q105095293,Day of Destiny,2021 Nigerian film directed by Akay Mason and Abosi Ogba,2021-01-01T00:00:00Z,,2021
