movie_id,title,description,release_date,duration,year
Q10527185,The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared,2013 film by Felix Herngren,2014-04-24T00:00:00Z,115.0,2014
Q10527185,The Hundred-Year-Old Man Who Climbed Out the Window and Disappeared,2013 film by Felix Herngren,2014-03-20T00:00:00Z,115.0,2014
Q1059733,Like Someone in Love,2012 film by Abbas Kiarostami,2014-02-27T00:00:00Z,109.0,2014
Q106281329,Lonesome Dove Church,2014 film directed by Terry Miles,2014-08-04T00:00:00Z,,2014
Q106547036,O Outro Lado do Paraíso,2014 film,2014-01-01T00:00:00Z,100.0,2014
Q106719270,The Inner Zone,2013 film directed by Fosco Dubini,2014-07-31T00:00:00Z,93.0,2014
Q106764555,The Romance,2014 film directed by Anssi Mänttäri,2014-01-01T00:00:00Z,,2014
Q106774309,Casper and Emma's winter vacation,2014 film directed by Arne Lindtner Næss,2014-01-24T00:00:00Z,75.0,2014
Q10706553,Force Majeure,2014 Swedish film by Ruben Östlund,2014-10-24T00:00:00Z,120.0,2014
Q10706553,Force Majeure,2014 Swedish film by Ruben Östlund,2014-10-16T00:00:00Z,120.0,2014
Q10706553,Force Majeure,2014 Swedish film by Ruben Östlund,2014-10-02T00:00:00Z,120.0,2014
Q10706553,Force Majeure,2014 Swedish film by Ruben Östlund,2014-08-15T00:00:00Z,120.0,2014
Q10706553,Force Majeure,2014 Swedish film by Ruben Östlund,2014-05-18T00:00:00Z,120.0,2014
Q107288923,A Separate Wind,2014 film by Alejandro Gerber Bicecci,2014-01-01T00:00:00Z,100.0,2014
Q108055717,A Diary of a First-grader Mom,2014 film,2014-11-30T00:00:00Z,75.0,2014
Q10851237,Kano,2014 Taiwanese baseball film directed by Umin Boya,2014-01-01T00:00:00Z,185.0,2014
Q10855344,Díra u Hanušovic,2014 film by Miroslav Krobot,2014-07-08T00:00:00Z,102.0,2014
Q10855352,Na druhý pohled,2014 film by Petr Nikolaev,2014-03-09T00:00:00Z,70.0,2014
Q10856966,The Way Out,2014 film by Petr Václav,2014-03-29T00:00:00Z,103.0,2014
Q10856966,The Way Out,2014 film by Petr Václav,2014-01-01T00:00:00Z,103.0,2014
Q10856968,Krásno,2014 film by Ondřej Sokol,2014-01-01T00:00:00Z,119.0,2014
Q10858003,Say Forever,2014 film,2014-07-11T00:00:00Z,100.0,2014
Q10858674,Big Eyes,2014 film by Tim Burton,2014-01-01T00:00:00Z,106.0,2014
Q10863988,Gone with the Bullets,2014 film by Jiang Wen,2014-01-01T00:00:00Z,140.0,2014
Q108688275,The Sea of Tranquility,2014 South Korean short movie,2014-01-01T00:00:00Z,,2014
Q109369581,Yokubô ni kurutta aijû-tachi,2014 film directed by Daisuke Yamanouchi,2014-10-24T00:00:00Z,,2014
Q110101612,Socios por accidente,2014 Argentinian film by Nicanor Loreti,2014-01-01T00:00:00Z,90.0,2014
Q110465372,The Turtle's Head,2014 film directed by Ari Aster,2014-01-01T00:00:00Z,12.0,2014
Q11060926,A Walk Among the Tombstones,2014 film directed by Scott Frank,2014-11-13T00:00:00Z,113.0,2014
Q11060926,A Walk Among the Tombstones,2014 film directed by Scott Frank,2014-10-30T00:00:00Z,113.0,2014
Q11060926,A Walk Among the Tombstones,2014 film directed by Scott Frank,2014-09-19T00:00:00Z,113.0,2014
Q11060926,A Walk Among the Tombstones,2014 film directed by Scott Frank,2014-01-01T00:00:00Z,113.0,2014
Q110671126,Rescuing Santa,2014 film,2014-12-18T00:00:00Z,88.0,2014
Q11074942,My Man,2014 film by Kazuyoshi Kumakiri,2014-06-14T00:00:00Z,129.0,2014
Q11079125,As the Light Goes Out,2014 film directed by Derek Kwok,2014-01-02T00:00:00Z,116.0,2014
Q111225110,Wax,2014 film directed by Víctor Matellano,2014-01-01T00:00:00Z,88.0,2014
Q111540647,Murieron por encima de sus posibilidades,2014 film directed by Isaki Lacuesta,2014-01-01T00:00:00Z,100.0,2014
Q111541305,La fossa,2014 film directed by Pere Vilà Barceló,2014-01-01T00:00:00Z,90.0,2014
Q11176909,The Golden Era,2014 film by Ann Hui,2014-01-01T00:00:00Z,179.0,2014
Q11179497,Black Comedy,2014 Hong Kong fantasy comedy film directed by Wilson Chin,2014-01-01T00:00:00Z,98.0,2014
Q11200708,Garm Wars: The Last Druid,2014 film by Mamoru Oshii,2014-01-01T00:00:00Z,,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-08-29T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-08-07T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-07-30T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-07-18T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-07-17T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-07-11T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-07-10T00:00:00Z,130.0,2014
Q11220194,Dawn of the Planet of the Apes,2014 film directed by Matt Reeves,2014-06-26T00:00:00Z,130.0,2014
Q112309672,La pared de las palabras,2014 film directed by Fernando Pérez,2014-12-09T00:00:00Z,90.0,2014
Q113450927,Eyinju Eledumare,2014 Nigerian film,2014-01-01T00:00:00Z,,2014
Q113451469,Tewe Tegbo,2014 Nigerian film,2014-01-01T00:00:00Z,,2014
Q113827442,Camp Massacre,2014 American film,2014-01-01T00:00:00Z,130.0,2014
Q11394785,Borgman,2013 film by Alex van Warmerdam,2014-10-02T00:00:00Z,113.0,2014
Q11394785,Borgman,2013 film by Alex van Warmerdam,2014-04-24T00:00:00Z,113.0,2014
Q11447680,Otoko no Isshō,2014 film by Ryūichi Hiroki,2014-01-01T00:00:00Z,,2014
Q115252362,A Tale of Two Thieves,British film,2014-01-01T00:00:00Z,72.0,2014
Q115253043,Suck it Up Buttercup,2014 film directed by Malindi Fickle,2014-01-01T00:00:00Z,87.0,2014
Q115272577,La Garde,2014 film directed by Sylvain Archambault,2014-04-02T00:00:00Z,,2014
Q11533494,The World of Kanako,2014 film by Tetsuya Nakashima,2014-06-27T00:00:00Z,118.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-12-05T00:00:00Z,130.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-09-11T00:00:00Z,130.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-09-04T00:00:00Z,130.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-04-17T00:00:00Z,130.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-03-20T00:00:00Z,130.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-03-14T00:00:00Z,130.0,2014
Q1155695,The Grandmaster,2013 film by Wong Kar-Wai,2014-01-10T00:00:00Z,130.0,2014
Q115676246,Convict,2014 film directed by George Basha,2014-01-01T00:00:00Z,110.0,2014
Q115953030,Haram,2014 film directed by Ulrik Imtiaz Rolfsen,2014-10-03T00:00:00Z,,2014
Q11635165,Girl's Blood,2014 Japanese erotic action film directed by Koichi Sakamoto,2014-02-22T00:00:00Z,118.0,2014
Q116482198,Trading Germans,2014 film directed by Răzvan Georgescu,2014-10-10T00:00:00Z,,2014
Q11648545,Michael Kohlhaas,2013 film by Arnaud des Pallières,2014-08-11T00:00:00Z,122.0,2014
Q11648545,Michael Kohlhaas,2013 film by Arnaud des Pallières,2014-08-07T00:00:00Z,122.0,2014
Q11682387,La jaula de oro,2013 Mexican film directed by Diego Quemada-Díez,2014-09-11T00:00:00Z,108.0,2014
Q11715750,Jack Strong,2014 film directed by Władysław Pasikowski,2014-01-01T00:00:00Z,128.0,2014
Q117184183,The Chain,2014 Peruvian film,2014-01-01T00:00:00Z,120.0,2014
Q117184222,The Blue Hour,Peruvian film,2014-01-01T00:00:00Z,87.0,2014
Q117431898,Boarding House,film,2014-02-25T00:00:00Z,,2014
Q117756748,Josefov Meadows,film,2014-01-01T00:00:00Z,15.0,2014
Q117802160,The Round Table,2014 film,2014-01-01T00:00:00Z,113.0,2014
Q117865341,Spider-Man XXX 2: An Axel Braun Parody,film directed by Axel Braun,2014-05-13T00:00:00Z,89.0,2014
Q118494238,Os Amigos,2013 film directed by Lina Chamie,2014-11-27T00:00:00Z,99.0,2014
Q1187607,Edge of Tomorrow,2014 film directed by Doug Liman,2014-06-06T00:00:00Z,113.0,2014
Q1187607,Edge of Tomorrow,2014 film directed by Doug Liman,2014-06-05T00:00:00Z,113.0,2014
Q1187607,Edge of Tomorrow,2014 film directed by Doug Liman,2014-05-29T00:00:00Z,113.0,2014
Q12006966,Lousy Bastards,2014 film,2014-04-04T00:00:00Z,95.0,2014
Q12013827,Jappeloup,2013 film by Christian Duguay,2014-02-06T00:00:00Z,125.0,2014
Q120278931,Snow White XXX: An Axel Braun Parody,2014 film directed by Axel Braun,2014-04-23T00:00:00Z,134.0,2014
Q12039458,My Dog Killer,2013 film by Mira Fornay,2014-03-20T00:00:00Z,90.0,2014
Q120693835,Sunrise at Night,Sunrise at Night film,2014-01-01T00:00:00Z,90.0,2014
Q12071513,Left Behind,2014 film directed by Vic Armstrong,2014-10-03T00:00:00Z,110.0,2014
Q12071513,Left Behind,2014 film directed by Vic Armstrong,2014-10-02T00:00:00Z,110.0,2014
Q12100227,'71,2014 film by Yann Demange,2014-10-10T00:00:00Z,100.0,2014
Q12100227,'71,2014 film by Yann Demange,2014-02-07T00:00:00Z,100.0,2014
Q12101199,That Awkward Moment,2014 film by Tom Gormican,2014-04-24T00:00:00Z,94.0,2014
Q12101199,That Awkward Moment,2014 film by Tom Gormican,2014-02-27T00:00:00Z,94.0,2014
Q12101199,That Awkward Moment,2014 film by Tom Gormican,2014-01-01T00:00:00Z,94.0,2014
Q12101676,Baggage Claim,2013 film by David E. Talbert,2014-05-15T00:00:00Z,96.0,2014
Q12101942,Bears,"2014 film by Alastair Fothergill, Keith Scholey, Adam Chapman",2014-11-13T00:00:00Z,77.0,2014
Q12101942,Bears,"2014 film by Alastair Fothergill, Keith Scholey, Adam Chapman",2014-04-18T00:00:00Z,77.0,2014
Q12109044,Concussion,2013 film by Stacie Passon,2014-02-06T00:00:00Z,96.0,2014
Q12124611,The Good Lie,2014 film by directed Philippe Falardeau,2014-09-09T00:00:00Z,110.0,2014
Q12124611,The Good Lie,2014 film by directed Philippe Falardeau,2014-09-07T00:00:00Z,110.0,2014
Q12124618,Good Vibrations,2013 film by Lisa Barros D'Sa and Glenn Leyburn,2014-05-08T00:00:00Z,103.0,2014
Q12125232,Angels in Stardust,2014 film directed by William Robert Carey,2014-02-21T00:00:00Z,101.0,2014
Q12125718,Life Itself,2014 documentary film about Roger Ebert directed by Steve James,2014-01-01T00:00:00Z,,2014
Q12125815,The Longest Week,2014 film directed by Peter Glanz,2014-01-01T00:00:00Z,86.0,2014
Q12126034,Mandela: Long Walk to Freedom,2013 film by Justin Chadwick,2014-01-30T00:00:00Z,152.0,2014
Q12126204,Miss Julie,2014 film,2014-01-01T00:00:00Z,129.0,2014
Q12126557,Night Moves,2013 film by Kelly Reichardt,2014-08-14T00:00:00Z,113.0,2014
Q12127059,Reach Me,2014 film directed by John Herzfeld,2014-01-01T00:00:00Z,95.0,2014
Q12127154,Ride Along,2014 film directed by Tim Story,2014-04-24T00:00:00Z,100.0,2014
Q12127154,Ride Along,2014 film directed by Tim Story,2014-03-20T00:00:00Z,100.0,2014
Q12127154,Ride Along,2014 film directed by Tim Story,2014-01-17T00:00:00Z,100.0,2014
Q12129911,Two Days in the Smoke,2014 film by Ben Pickering,2014-01-01T00:00:00Z,89.0,2014
Q12132457,When the Game Stands Tall,2014 film by Thomas Carter,2014-08-04T00:00:00Z,,2014
Q12141247,The Guide,2013 film by Oles Sanin,2014-11-12T00:00:00Z,122.0,2014
Q12141247,The Guide,2013 film by Oles Sanin,2014-07-16T00:00:00Z,122.0,2014
Q12141247,The Guide,2013 film by Oles Sanin,2014-11-12T00:00:00Z,124.0,2014
Q12141247,The Guide,2013 film by Oles Sanin,2014-07-16T00:00:00Z,124.0,2014
Q12141709,Bird People,2014 film by Pascale Ferran,2014-01-01T00:00:00Z,127.0,2014
Q12143588,Colt 45,2014 film by Fabrice Du Welz,2014-01-01T00:00:00Z,85.0,2014
Q12144078,La Crème de la crème,2014 film directed by Kim Chapiron,2014-03-12T00:00:00Z,90.0,2014
Q12151344,Piégé,2014 film by Yannick Saillet,2014-01-01T00:00:00Z,78.0,2014
Q12155649,Heli,2013 film by Amat Escalante,2014-09-18T00:00:00Z,105.0,2014
Q12155649,Heli,2013 film by Amat Escalante,2014-09-04T00:00:00Z,105.0,2014
Q12155649,Heli,2013 film by Amat Escalante,2014-07-03T00:00:00Z,105.0,2014
Q122103227,3 in a bed,2014 movie,2014-01-01T00:00:00Z,95.0,2014
Q123205627,What It Was,2014 film directed by Daniel Armando,2014-06-25T00:00:00Z,,2014
Q123353190,A Goy Guide to World History,2014 documentary film,2014-01-01T00:00:00Z,,2014
Q123755212,Common Denominator,2014 Greek drama film by Sotiris Tsafoulias,2014-12-11T00:00:00Z,77.0,2014
Q123852386,Starving,2014 film by Marcelo Briem Stamm,2014-01-08T00:00:00Z,,2014
Q12406796,Youth,2013 film by Tom Shoval,2014-01-23T00:00:00Z,107.0,2014
Q1243969,When Santa Fell to Earth,2011 film directed by Oliver Dieckmann,2014-12-19T00:00:00Z,107.0,2014
Q125399191,Gameboy,2014 Dutch short movie,2014-01-01T00:00:00Z,21.0,2014
Q125696950,To Live and Die in Ordos,2013 Chinese film,2014-03-21T00:00:00Z,113.0,2014
Q12597940,Mr. Perfect,2014 film,2014-04-03T00:00:00Z,109.0,2014
Q126076522,The Bloody Indulgent,2014 American film,2014-08-09T00:00:00Z,,2014
Q12671094,Redirected,2014 film directed by Emilis Velyvis,2014-01-01T00:00:00Z,99.0,2014
Q12674488,Fireheart: The Legend of Tadas Blinda,2011 film,2014-12-12T00:00:00Z,106.0,2014
Q12674488,Fireheart: The Legend of Tadas Blinda,2011 film,2014-12-12T00:00:00Z,109.0,2014
Q12754266,Circles,2013 film by Srdan Golubović,2014-04-17T00:00:00Z,112.0,2014
Q12755725,See You in Montevideo,2014 film by Dragan Bjelogrlić,2014-01-01T00:00:00Z,141.0,2014
Q127686835,Ascension Day,German film from 2014 directed by Harald Holzenleiter,2014-02-05T00:00:00Z,,2014
Q12813120,Ugly,2013 film by Anurag Kashyap,2014-12-26T00:00:00Z,128.0,2014
Q12816822,Wyrmwood,2014 film by Kiah Roache-Turner,2014-01-01T00:00:00Z,98.0,2014
Q12860861,Lost in Karastan,2014 film by Ben Hopkins,2014-01-01T00:00:00Z,100.0,2014
Q12863443,In Bloom,2013 film directed by Nana Ekvtimishvili and Simon Groß,2014-08-21T00:00:00Z,102.0,2014
Q12863443,In Bloom,2013 film directed by Nana Ekvtimishvili and Simon Groß,2014-03-06T00:00:00Z,102.0,2014
Q12902822,Stranger by the Lake,2013 film by Alain Guiraudie,2014-03-06T00:00:00Z,100.0,2014
Q12902828,My Sweet Pepperland,2013 film by Huner Saleem,2014-03-27T00:00:00Z,100.0,2014
Q12989335,Veeram,2014 Tamil film directed by Siva,2014-01-01T00:00:00Z,155.0,2014
Q13099348,"Norte, the End of History",2013 film by Lav Diaz,2014-12-25T00:00:00Z,250.0,2014
Q13099455,The Maze Runner,2014 film directed by Wes Ball,2014-10-16T00:00:00Z,113.0,2014
Q13099455,The Maze Runner,2014 film directed by Wes Ball,2014-09-19T00:00:00Z,113.0,2014
Q13099455,The Maze Runner,2014 film directed by Wes Ball,2014-09-18T00:00:00Z,113.0,2014
Q13099455,The Maze Runner,2014 film directed by Wes Ball,2014-01-01T00:00:00Z,113.0,2014
Q131376448,"10,000 Days",,2014-11-23T00:00:00Z,91.0,2014
Q132128277,Ibong Adarna: The Pinoy Adventure,2014 Filipino fantasy film,2014-10-01T00:00:00Z,,2014
Q13217284,Vampire Academy: Blood Sisters,2014 film directed by Mark Waters,2014-03-13T00:00:00Z,105.0,2014
Q13217284,Vampire Academy: Blood Sisters,2014 film directed by Mark Waters,2014-03-06T00:00:00Z,105.0,2014
Q13217284,Vampire Academy: Blood Sisters,2014 film directed by Mark Waters,2014-02-07T00:00:00Z,105.0,2014
Q13218237,A Touch of Sin,2013 film by Jia Zhangke,2014-01-16T00:00:00Z,130.0,2014
Q13218260,"Like Father, Like Son",2013 film by Hirokazu Koreeda,2014-09-25T00:00:00Z,120.0,2014
Q13226899,Playing It Cool,2014 film by Justin Reardon,2014-01-01T00:00:00Z,91.0,2014
Q13229518,The German Doctor,2013 film by Lucía Puenzo,2014-01-30T00:00:00Z,93.0,2014
Q13255497,Birdman,2014 film by Alejandro González Iñárritu,2014-12-03T00:00:00Z,119.0,2014
Q13255497,Birdman,2014 film by Alejandro González Iñárritu,2014-11-14T00:00:00Z,119.0,2014
Q13255497,Birdman,2014 film by Alejandro González Iñárritu,2014-10-17T00:00:00Z,119.0,2014
Q13255497,Birdman,2014 film by Alejandro González Iñárritu,2014-08-27T00:00:00Z,119.0,2014
Q133260496,Ah Beng: Mission Impossible,2014 Malaysian film,2014-01-01T00:00:00Z,,2014
Q13370925,The Summer of Flying Fish,2013 film by Marcela Said,2014-12-04T00:00:00Z,87.0,2014
Q13374569,Need for Speed,2014 film directed by Scott Waugh,2014-03-20T00:00:00Z,130.0,2014
Q13374569,Need for Speed,2014 film directed by Scott Waugh,2014-03-13T00:00:00Z,130.0,2014
Q13374569,Need for Speed,2014 film directed by Scott Waugh,2014-03-12T00:00:00Z,130.0,2014
Q13380366,"Me, Myself and Mum",2013 film by Guillaume Gallienne,2014-06-05T00:00:00Z,85.0,2014
Q13380375,Blue Ruin,2013 film directed by Jeremy Saulnier,2014-12-11T00:00:00Z,94.0,2014
Q13380375,Blue Ruin,2013 film directed by Jeremy Saulnier,2014-04-25T00:00:00Z,94.0,2014
Q13385946,The Raid 2,2014 film by Gareth Evans,2014-07-24T00:00:00Z,150.0,2014
Q13385946,The Raid 2,2014 film by Gareth Evans,2014-01-21T00:00:00Z,150.0,2014
Q13403118,Gagarin: First in Space,2013 film directed by Pavel Parkhomenko,2014-05-30T00:00:00Z,109.0,2014
Q13406092,Matterhorn,2013 film by Diederik Ebbinge,2014-01-09T00:00:00Z,90.0,2014
Q13409586,"If You Don't, I Will",2014 film by Sophie Fillières,2014-01-01T00:00:00Z,102.0,2014
Q13417189,Interstellar,2014 film by Christopher Nolan,2014-11-07T00:00:00Z,169.0,2014
Q13417189,Interstellar,2014 film by Christopher Nolan,2014-11-06T00:00:00Z,169.0,2014
Q13417189,Interstellar,2014 film by Christopher Nolan,2014-11-05T00:00:00Z,169.0,2014
Q13417189,Interstellar,2014 film by Christopher Nolan,2014-10-26T00:00:00Z,169.0,2014
Q13420995,AE: Apocalypse Earth,2013 American science fiction film directed by Thunder Levin,2014-03-06T00:00:00Z,87.0,2014
Q13423398,Ilo Ilo,2013 Singaporean film directed by Anthony Chen,2014-04-04T00:00:00Z,99.0,2014
Q13423398,Ilo Ilo,2013 Singaporean film directed by Anthony Chen,2014-01-10T00:00:00Z,99.0,2014
Q13423400,The Kings of Summer,2013 film by Jordan Vogt-Roberts,2014-06-12T00:00:00Z,91.0,2014
Q13435412,Brick Mansions,2014 film directed by Camille Delamarre,2014-06-05T00:00:00Z,90.0,2014
Q13435412,Brick Mansions,2014 film directed by Camille Delamarre,2014-04-24T00:00:00Z,90.0,2014
Q13435412,Brick Mansions,2014 film directed by Camille Delamarre,2014-04-23T00:00:00Z,90.0,2014
Q13522795,About Last Night,2014 film by Steve Pink,2014-06-19T00:00:00Z,100.0,2014
Q13522795,About Last Night,2014 film by Steve Pink,2014-02-14T00:00:00Z,100.0,2014
Q13522800,Blended,2014 film by Frank Coraci,2014-07-03T00:00:00Z,117.0,2014
Q13522800,Blended,2014 film by Frank Coraci,2014-05-22T00:00:00Z,117.0,2014
Q13522825,Idhu Kathirvelan Kadhal,2014 Tamil film directed by S. R. Prabhakaran,2014-01-01T00:00:00Z,,2014
Q13522827,Inga Enna Solluthu,2014 Tamil film directed by Vincent Selva,2014-01-30T00:00:00Z,,2014
Q13522857,Think Like a Man Too,2014 American film directed by Tim Story,2014-10-23T00:00:00Z,106.0,2014
Q13522857,Think Like a Man Too,2014 American film directed by Tim Story,2014-06-20T00:00:00Z,106.0,2014
Q13534622,Atlantic Rim,2013 film by Jared Cohn,2014-03-18T00:00:00Z,85.0,2014
Q13553802,Lost River,2014 film directed by Ryan Gosling,2014-01-01T00:00:00Z,105.0,2014
Q13553881,Suzanne,2013 film directed by Katell Quillévéré,2014-06-19T00:00:00Z,94.0,2014
Q13553884,For Those in Peril,2013 film directed by Paul Wright,2014-10-03T00:00:00Z,92.0,2014
Q13553892,Salvo,2013 film directed by Fabio Grassadonia and Antonio Piazza,2014-05-08T00:00:00Z,104.0,2014
Q13553892,Salvo,2013 film directed by Fabio Grassadonia and Antonio Piazza,2014-05-06T00:00:00Z,104.0,2014
Q13553893,You and the Night,2013 French film directed by Yann Gonzalez,2014-07-10T00:00:00Z,91.0,2014
Q13557451,Thanks for Sharing,2012 film by Stuart Blumberg,2014-01-02T00:00:00Z,112.0,2014
Q13561018,Veronica Mars,2014 film by Rob Thomas,2014-03-14T00:00:00Z,107.0,2014
Q13561018,Veronica Mars,2014 film by Rob Thomas,2014-03-13T00:00:00Z,107.0,2014
Q13561018,Veronica Mars,2014 film by Rob Thomas,2014-03-08T00:00:00Z,107.0,2014
Q13562077,The Drop,2014 film directed by Michaël R. Roskam,2014-12-04T00:00:00Z,106.0,2014
Q13562077,The Drop,2014 film directed by Michaël R. Roskam,2014-10-30T00:00:00Z,106.0,2014
Q13562077,The Drop,2014 film directed by Michaël R. Roskam,2014-10-11T00:00:00Z,106.0,2014
Q13562077,The Drop,2014 film directed by Michaël R. Roskam,2014-09-12T00:00:00Z,106.0,2014
Q13562077,The Drop,2014 film directed by Michaël R. Roskam,2014-01-01T00:00:00Z,106.0,2014
Q13562643,The Equalizer,2014 film directed by Antoine Fuqua,2014-10-09T00:00:00Z,132.0,2014
Q13562643,The Equalizer,2014 film directed by Antoine Fuqua,2014-09-26T00:00:00Z,132.0,2014
Q13562643,The Equalizer,2014 film directed by Antoine Fuqua,2014-09-25T00:00:00Z,132.0,2014
Q13562643,The Equalizer,2014 film directed by Antoine Fuqua,2014-09-07T00:00:00Z,132.0,2014
Q13562643,The Equalizer,2014 film directed by Antoine Fuqua,2014-08-22T00:00:00Z,132.0,2014
Q13562643,The Equalizer,2014 film directed by Antoine Fuqua,2014-01-01T00:00:00Z,132.0,2014
Q135677843,Đam mê,Vietnamese movie 2012,2014-09-05T00:00:00Z,,2014
Q135684401,No Touching At All,2014 film directed by Chihiro Amano,2014-05-31T00:00:00Z,,2014
Q13573278,The Judge,2014 film by David Dobkin,2014-10-23T00:00:00Z,141.0,2014
Q13573278,The Judge,2014 film by David Dobkin,2014-10-16T00:00:00Z,141.0,2014
Q13573278,The Judge,2014 film by David Dobkin,2014-01-01T00:00:00Z,141.0,2014
Q13580958,Black Nativity,2013 film by Kasi Lemmons,2014-06-05T00:00:00Z,93.0,2014
Q13582568,A Million Ways to Die in the West,2014 film directed by Seth MacFarlane,2014-06-12T00:00:00Z,116.0,2014
Q13582568,A Million Ways to Die in the West,2014 film directed by Seth MacFarlane,2014-05-29T00:00:00Z,116.0,2014
Q13582568,A Million Ways to Die in the West,2014 film directed by Seth MacFarlane,2014-01-01T00:00:00Z,116.0,2014
Q136148046,Genie in a Barrel,2014 short horror film directed by Alvin Soprano,2014-10-22T00:00:00Z,12.0,2014
Q13629026,Places,2014 Czech film directed by Radim Špaček,2014-09-18T00:00:00Z,108.0,2014
Q137098,Grace of Monaco,2014 film directed by Olivier Dahan,2014-05-23T00:00:00Z,103.0,2014
Q137098,Grace of Monaco,2014 film directed by Olivier Dahan,2014-05-22T00:00:00Z,103.0,2014
Q137098,Grace of Monaco,2014 film directed by Olivier Dahan,2014-05-15T00:00:00Z,103.0,2014
Q137098,Grace of Monaco,2014 film directed by Olivier Dahan,2014-05-14T00:00:00Z,103.0,2014
Q13741055,Sickos,2014 film by Lodewijk Crijns,2014-02-12T00:00:00Z,93.0,2014
Q13742747,Kenau,2014 film by Maarten Treurniet,2014-04-24T00:00:00Z,107.0,2014
Q13742747,Kenau,2014 film by Maarten Treurniet,2014-01-01T00:00:00Z,107.0,2014
Q137477074,Bến mãi đợi đò,Vietnamese tv-movie 2014,2014-08-24T00:00:00Z,,2014
Q13806537,Inherent Vice,2014 film directed by Paul Thomas Anderson,2014-10-04T00:00:00Z,149.0,2014
Q13882900,The Captive,2014 film directed by Atom Egoyan,2014-12-04T00:00:00Z,112.0,2014
Q13882900,The Captive,2014 film directed by Atom Egoyan,2014-10-30T00:00:00Z,112.0,2014
Q13882900,The Captive,2014 film directed by Atom Egoyan,2014-01-01T00:00:00Z,112.0,2014
Q138936633,Girls Kissing Girls 14,lesbian pornographic film,2014-04-16T00:00:00Z,145.0,2014
Q138936919,Girls Kissing Girls 15,lesbian pornographic film,2014-09-16T00:00:00Z,140.0,2014
Q1392744,The Wolf of Wall Street,2013 film by Martin Scorsese,2014-01-16T00:00:00Z,180.0,2014
Q1393003,Behaving Badly,2014 film by Tim Garrick,2014-01-01T00:00:00Z,93.0,2014
